"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","ADZ83-1.1","ADZ83-2.1","ADZ83-3.1","ADZ74-1.1","ADZ74-2.1","ADZ74-3.1"
"WBGene00018580",2.85401278007316,-1.02922391824624,0.51996052845277,-2.39274452473972,0.0167228807145599,0.073404462971245,"NotSig","F47G6.3",0,0,0,0,9.39069908129865,7.73337759914032
"WBGene00006407",130.808820636274,-0.673376415187058,0.281459843798798,-2.39192205742037,0.0167604012442365,0.0735438329295291,"NotSig","lim-9",118.855513287034,63.2182835663217,115.172893818302,166.484284891648,147.120952273679,174.000995980657
"WBGene00006563",169.817891273774,0.611357062557916,0.255662623142848,2.39072122585115,0.0168153152760312,0.0737594025545661,"NotSig","teg-1",222.854087413189,178.498683010791,220.47382530932,172.994843518695,115.818622002683,108.267286387965
"WBGene00004333",366.586036499396,0.49169612957323,0.205704641259061,2.39022057852236,0.0168382564904255,0.0738346252093064,"NotSig","rec-8",410.688246804306,429.512455994715,449.996949418649,353.430325468303,316.153535737054,239.73470557335
"WBGene00001443",144.058523677108,1.33011495756514,0.560668328572916,2.38978742243742,0.0168581272097886,0.0738963368442832,"NotSig","fli-1",178.283269930551,133.874012258093,389.119848400404,111.609576463675,35.9976798116448,15.4667551982806
"WBGene00044490",2.84786578216593,-1.02395428510201,0.519169681690176,-2.38924368783475,0.0168830997711438,0.0739803619053865,"NotSig","pudl-2",0,0,0,0,6.2604660541991,10.8267286387964
"WBGene00019600",763.811223337317,0.42464993793629,0.177830080184996,2.38788200751802,0.0169457813442953,0.0742040105790906,"NotSig","rga-3",802.274714687481,894.352776335315,937.836421091883,753.364641129803,610.395440284412,584.643346495008
"WBGene00017992",77.1721355763026,0.871889264521928,0.364669962718265,2.38793702422072,0.0169432448332197,0.0742040105790906,"NotSig","F32E10.5",89.1416349652757,64.1479642070029,154.660743127433,73.4763045052524,34.432563298095,47.173603354756
"WBGene00012444",25.3746509366296,-1.0548799635836,0.44090150934824,-2.38699480441575,0.0169867313382669,0.0742812570733749,"NotSig","Y15E3A.5",16.9793590410049,9.29680640681201,18.0985976000188,40.923511370014,37.5627963251946,29.3868348767332
"WBGene00019904",5.67554456683381,-1.40109909862348,0.583402323738157,-2.38710836094704,0.0169814851497997,0.0742812570733749,"NotSig","twk-49",0,1.8593612813624,1.64532705454716,5.58047882318372,18.7813981625973,6.18670207931226
"WBGene00001679",1124.5641718485,-0.420443304218042,0.176134502712466,-2.3870815550692,0.0169827234240347,0.0742812570733749,"NotSig","gpb-1",984.802824378283,1011.49253706115,876.136656546365,1090.98360993242,1505.64208603488,1278.3273171379
"WBGene00017776",103.485494951465,0.681635069975503,0.285440019767317,2.38716818335263,0.0169787219914667,0.0742812570733749,"NotSig","F25B5.5",135.834872328039,109.702315600382,141.498126691056,97.6583794057152,75.1255926503892,61.0936830332085
"WBGene00013867",429.532817852249,-0.436238809018774,0.182809689115655,-2.38627796678382,0.0170198812975893,0.0743901017770563,"NotSig","ZC373.2",375.668318782233,394.184591648829,320.838775636697,489.22197683244,497.707051308829,499.576192904465
"WBGene00000910",24.6219386136145,-1.03627751624289,0.433352347014562,-2.38620424271965,0.0170232938639424,0.0743901017770563,"NotSig","daf-14",14.8569391608793,14.8748902508992,13.9852799636509,36.2731123506942,39.1279128387444,28.6134971168192
"WBGene00002632",76.1098479042672,0.818778217661169,0.343088491227505,2.38543589229785,0.0170588952999019,0.0745201296736977,"NotSig","let-413",114.610673526783,70.6557286917713,111.882239709207,70.6860650936605,56.3441944877919,32.4801859163894
"WBGene00004464",546.760957350112,0.417288913807802,0.174941662806378,2.38519133273742,0.0170702406391902,0.0745441443740176,"NotSig","rpn-8",583.665467034543,653.565490398884,644.968205382488,507.823572909719,430.407041226188,460.135967148849
"WBGene00011732",18.2470915420117,-1.1822895797579,0.494691701306877,-2.38334157066167,0.0171562673949192,0.0748941576996693,"NotSig","arrd-17",13.7957292208165,9.29680640681201,4.93598116364149,17.6715162734151,31.3023302709955,32.4801859163894
"WBGene00000993",70.1203734553903,-0.767653693611246,0.322092309573822,-2.38257113046681,0.0171922102497646,0.0750253694124442,"NotSig","dhs-30",49.8768671829519,53.9214771595097,46.8918210545942,62.3153468588849,104.862806407835,102.853922068566
"WBGene00015322",2.38455462353988,-1.09517132155235,0.529428312687769,-2.38199237537709,0.0172192539730496,0.0750662894645907,"NotSig","C02B8.3",0,0,0,1.86015960772791,6.2604660541991,6.18670207931226
"WBGene00009401",2.38455462353988,-1.09517132155235,0.529428312687769,-2.38199237537709,0.0172192539730496,0.0750662894645907,"NotSig","F35C11.2",0,0,0,1.86015960772791,6.2604660541991,6.18670207931226
"WBGene00016946",2.38455462353988,-1.09517132155235,0.529428312687769,-2.38199237537709,0.0172192539730496,0.0750662894645907,"NotSig","C55B7.10",0,0,0,1.86015960772791,6.2604660541991,6.18670207931226
"WBGene00012762",329.896616140131,0.493806630782749,0.207357411897222,2.38116965302496,0.0172577618762653,0.0752084412433347,"NotSig","Y41E3.1",319.424191958904,414.637565743816,429.43036123681,304.136095863513,245.723292627315,266.028189410427
"WBGene00019458",81.1892306684113,0.714959946622627,0.300076108438327,2.38077471251591,0.0172762740684807,0.0752633853557495,"NotSig","K06H7.7",118.855513287034,87.3899802240329,102.010277381924,66.9657458782047,46.9534954064933,64.9603718327787
"WBGene00019005",35.7747714287543,1.00168753165748,0.419363864808195,2.3804025783916,0.0172937331835072,0.0753137058046348,"NotSig","F57B10.8",53.0604970031403,42.7653094713353,54.2957928000564,33.4828729391023,9.39069908129865,21.6534572775929
"WBGene00013819",4.607287387158,-1.36534956730567,0.578378044089827,-2.37976385381115,0.0173237357825846,0.0754185997338136,"NotSig","Y116F11A.6",2.12241988012561,0,0,3.72031921545582,12.5209321083982,9.28005311896839
"WBGene00010289",7.17986704983869,-1.38245390552795,0.580747395501261,-2.37961686987164,0.0173306464683011,0.0754229260947197,"NotSig","F58H1.6",4.24483976025122,1.8593612813624,0,7.44063843091163,12.5209321083982,17.0134307181087
"WBGene00009450",110.324818346521,-0.724324179629349,0.304331156402411,-2.37919336287798,0.0173505718495001,0.0754308168327245,"NotSig","ugt-58",55.1829168832659,70.6557286917713,116.818220872849,119.050214894586,147.120952273679,153.120876462978
"WBGene00009051",203.727544494362,-0.533573899230713,0.224237562772038,-2.37935856788837,0.0173427968081003,0.0754308168327245,"NotSig","nduf-6",171.916010290175,173.850279807385,149.724761963792,207.407796261662,244.158176113765,275.308242529395
"WBGene00018833",66.4002820634085,0.847906836921816,0.356134294875272,2.37907530798462,0.0173561297380075,0.0754308168327245,"NotSig","ztf-1",83.8355852649616,52.0621158781473,125.867519672858,50.2243094086535,48.518611920043,37.8935502357876
"WBGene00001002",295.327007704356,0.474790981459887,0.199540454960325,2.37926368191455,0.0173472620519642,0.0754308168327245,"NotSig","div-1",360.811379621354,347.700559614769,326.597420327612,276.233701747594,237.897710059566,222.721274855241
"WBGene00014111",60.9786888960345,0.830815943757727,0.348743525996849,2.37867448741034,0.0173750115602017,0.0754871412262751,"NotSig","rpc-25",81.713165384836,66.9370061290465,92.1383150546412,56.7348680357012,25.0418642167964,43.3069145551858
"WBGene00009065",798.807674925945,0.408152138065826,0.171618485893083,2.37818696720662,0.0173980018987434,0.0755612709380859,"NotSig","F22G12.5",872.314570731626,868.321718396242,1000.35884916468,768.245917991626,644.828003582507,638.776989688991
"WBGene00012343",204.826139787824,-0.542144455708141,0.22806524414679,-2.37716943052883,0.0174460725583237,0.0757442394076812,"NotSig","W08E3.2",166.60996058986,186.865808776921,141.498126691056,247.401227827812,275.46050638476,211.121208456531
"WBGene00016398",5.95401268416451,-1.38343134634024,0.583127392272354,-2.37680441530023,0.0174633450357115,0.0757705245732704,"NotSig","C34D4.2",0,3.7187225627248,0,14.8812768618233,9.39069908129865,7.73337759914032
"WBGene00004478",6296.14130703933,-0.454719111396351,0.191316541551685,-2.37679026017992,0.0174640151562147,0.0757705245732704,"NotSig","rps-9",5272.09098223202,6231.64933448609,4349.42206869543,5664.18600553148,8144.86633651303,8114.63311477794
"WBGene00004795",212.715544338661,0.524418572241329,0.220786386499334,2.37504655805279,0.0175467367670273,0.0760517693197202,"NotSig","sid-1",227.09892717344,264.029301953461,264.897655782093,187.876120380519,184.683748598873,147.70751214358
"WBGene00019170",40.1174317301486,-0.898400950732907,0.377823043131235,-2.3750972402695,0.017544327553207,0.0760517693197202,"NotSig","H06I04.6",26.5302485015701,23.24201601703,29.6158869818489,39.99343156615,57.9093110013417,63.4136963129506
"WBGene00004391",1407.31264822297,0.39428354594935,0.165992358655205,2.37528442834574,0.0175354319532189,0.0760517693197202,"NotSig","rnr-1",1366.83840280089,1736.64343679248,1702.91350145632,1285.37028893998,1214.53041451462,1137.57984483354
"WBGene00044700",11.5033802900085,1.34537849444993,0.561572471187355,2.37464424905684,0.0175658710907011,0.0760829625528941,"NotSig","T08D2.9",20.1629888611933,9.29680640681201,27.1478964000282,9.30079803863954,1.56511651354978,1.54667551982806
"WBGene00022652",5.67367854995953,-1.39457926391794,0.582952005726223,-2.37468806846656,0.0175637860970118,0.0760829625528941,"NotSig","ZK84.5",0,0,3.29065410909433,7.44063843091163,9.39069908129865,13.9200796784526
"WBGene00002855",251.948304668501,0.557302102051996,0.234661455708894,2.3744440577137,0.0175753992572494,0.0760983744334776,"NotSig","let-721",286.526683816957,264.029301953461,357.035970836735,251.121547043268,159.641884382077,193.334439978508
"WBGene00020208",522.033978550552,0.472440534787861,0.198976366990706,2.37429694175332,0.0175824041729005,0.0761028543266427,"NotSig","T04C4.1",591.093936614983,587.558164910519,648.258859491583,518.984530556086,444.493089848136,341.815289882002
"WBGene00004487",4987.73014634424,-0.447002467946449,0.188373755606566,-2.37295807364988,0.0176462668468122,0.0763533480978666,"NotSig","rps-18",4501.65256574642,4357.41316287279,3741.47372204025,4264.41590071623,6607.92192020715,6453.5036064826
"WBGene00008823",60.0151908790903,0.874406027123995,0.367985070652218,2.37223115138093,0.0176810254009219,0.0764652161633107,"NotSig","F14H3.4",97.6313144857781,55.7808384408721,87.2023338909997,55.8047882318372,21.9116311896968,41.7602390353577
"WBGene00019609",10.1100508391826,-1.33935340644248,0.562070042664729,-2.37216652670416,0.017684118400364,0.0764652161633107,"NotSig","K10B3.1",2.12241988012561,3.7187225627248,4.93598116364149,9.30079803863954,31.3023302709955,9.28005311896839
"WBGene00020985",4.71792908103185,-1.34940019027835,0.577505795076103,-2.37166478142273,0.0177081485516224,0.076543156862506,"NotSig","W03D8.2",2.12241988012561,0,0,7.44063843091163,15.6511651354978,3.09335103965613
"WBGene00013747",2.44294896943042,-1.07995278627041,0.527633993627456,-2.37144023512718,0.0177189120422457,0.076563719255087,"NotSig","spe-19",0,0,0,3.72031921545582,9.39069908129865,1.54667551982806
"WBGene00000765",148.830412964045,0.592400109197563,0.249734747286073,2.37122918287327,0.0177290339307399,0.0765814962775809,"NotSig","coq-5",155.997861189232,185.93612813624,200.729900654754,126.490853325498,93.9069908129865,129.920743665557
"WBGene00018885",23.8732421044736,-1.0477091859701,0.440647249121479,-2.37042261912374,0.0177677627491746,0.0767227885378485,"NotSig","drd-5",10.6120994006281,14.8748902508992,16.4532705454716,39.0633517622861,31.3023302709955,30.9335103965613
"WBGene00021884",42.3523044505694,-0.871129123562766,0.367308106765284,-2.36948184043543,0.0178130298245825,0.0768754325421938,"NotSig","Y54G2A.19",27.5914584416329,29.7497805017984,27.9705599273018,42.7836709777419,62.604660541991,63.4136963129506
"WBGene00006730",386.356645386682,-0.49495246954899,0.208887830746647,-2.36943732261361,0.0178151743727654,0.0768754325421938,"NotSig","uev-1",311.995722378465,349.559920896132,293.690879236669,352.500245664439,494.576818281729,515.816285862659
"WBGene00016568",45.1693967732208,0.975741971445464,0.410793299549711,2.36808906067589,0.017880231193681,0.0770914204674854,"NotSig","C41G11.1",50.9380771230147,67.8666867697277,69.1037362909809,42.7836709777419,9.39069908129865,30.9335103965613
"WBGene00018509",262.185542313362,0.490841507678913,0.207245358349786,2.36812456869181,0.0178785151830844,0.0770914204674854,"NotSig","xrep-4",309.873302498339,277.044830922998,337.292046182169,239.030509593036,197.204680707272,212.667883976359
"WBGene00008005",358.943731579829,0.468227918820776,0.197721913323043,2.36802409863706,0.017883371014541,0.0770914204674854,"NotSig","C38D4.4",389.46404800305,436.949901120164,427.785034182263,336.688888998751,309.893069682856,252.881447491889
"WBGene00020462",149.515454242132,0.830594242234416,0.350542213045954,2.36784872619645,0.0178918497317949,0.0771018960551688,"NotSig","ari-2",233.466186813817,107.842954319019,247.621721709348,163.694045480056,53.2139614606924,91.2538556698558
"WBGene00022067",66.0469785034393,0.838166840111254,0.353490277243351,2.36754176079005,0.0179066990409246,0.0771215568307232,"NotSig","Y67D8C.3",83.8355852649616,70.6557286917713,106.946258545566,64.1755064666128,25.0418642167964,45.6269278349279
"WBGene00019324",13.6582998936586,-1.26010598735798,0.529838490610536,-2.3674303269194,0.0179120922732386,0.0771215568307232,"NotSig","K02F2.5",4.24483976025122,4.648403203406,9.0492988000094,14.8812768618233,34.432563298095,14.6934174383666
"WBGene00004045",16.6321235399613,-1.19980085672669,0.504890925352347,-2.3673792948364,0.0179145626245996,0.0771215568307232,"NotSig","pll-1",13.7957292208165,3.7187225627248,7.40397174546224,29.7625537236465,21.9116311896968,23.200132797421
"WBGene00020284",383.599107653204,0.465452738301622,0.196670032770364,2.36652131338587,0.0179561403425378,0.0772744500156411,"NotSig","mel-46",435.09607542575,448.106068808339,457.400921164112,381.332719584221,298.937254088007,280.721606848794
"WBGene00003022",173.533896376201,0.546579783181318,0.231006738027456,2.36590181023681,0.0179862139490658,0.0773777486360922,"NotSig","lin-37",231.343766933692,193.37357326169,196.616583018386,145.092449402777,151.816301814328,122.960703826331
"WBGene00022589",8.452857299897,-1.34091213553389,0.56123492846194,-2.36542637897299,0.0180093235395155,0.0774510280560744,"NotSig","ZC317.6",4.24483976025122,1.8593612813624,3.29065410909433,14.8812768618233,12.5209321083982,13.9200796784526
"WBGene00000552",1444.87127888031,-0.381002346373292,0.161089450056617,-2.36516843801774,0.0180218723194929,0.0774788554659615,"NotSig","cmd-1",1312.71669585769,1257.85790684166,1182.99015221941,1436.97329696981,1790.49329150094,1688.19632989233
"WBGene00019979",18.0324605895841,-1.17436425332203,0.495469806715498,-2.36375211995678,0.0180909125022539,0.0777494476285335,"NotSig","R09B5.11",10.6120994006281,12.0858483288556,4.93598116364149,16.7414364695512,34.432563298095,29.3868348767332
"WBGene00004025",51.7801695209431,-0.81358245779191,0.344060804422906,-2.36293250117533,0.0181309715543851,0.0778953469510439,"NotSig","phy-2",32.897508141947,30.6794611424796,44.4238304727734,73.4763045052524,70.4302431097399,58.7736697534664
"WBGene00000711",7.95626407481153,-1.37679742869576,0.578088081427595,-2.36268473495456,0.0181430964644527,0.0779167706899392,"NotSig","col-138",2.12241988012561,0,4.93598116364149,20.461755685007,9.39069908129865,10.8267286387964
"WBGene00007789",51.1513815658939,1.08257094537532,0.457055439991483,2.36258083185019,0.0181481832728038,0.0779167706899392,"NotSig","C28A5.2",61.5501765236427,52.9917965188285,106.123595018292,61.385267055021,9.39069908129865,15.4667551982806
"WBGene00004460",950.323506713452,0.445719317517905,0.188691543211561,2.3620651966584,0.0181734458265204,0.0779989609261466,"NotSig","rpn-3",956.150155996588,1030.08614987477,1314.61631658318,918.918846217587,694.9117320161,787.257839592485
"WBGene00010198",284.369660319263,0.517454605469967,0.219063817562142,2.36185160482457,0.018183919363496,0.0780176439335186,"NotSig","spat-1",337.464760939972,332.82566936387,340.582700291263,293.905218021009,203.465146761471,197.974466537992
"WBGene00019547",7.69037683515094,1.36766686165916,0.579741433017801,2.3614657952417,0.0182028510434548,0.0780725916052889,"NotSig","K09C4.1",10.6120994006281,20.4529740949864,8.22663527273582,3.72031921545582,3.13023302709955,0
